Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
305.0,Preston Gruening,Minnesota,Big Ten,13.0,1.0,1.0,100.0,28.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,2.2,335.2,
306.0,_ Brady,New Mexico State,Sun Belt,10.0,3.0,5.0,60.0,27.0,0.0,0.0,0.0,0.0,5.4,5.4,9.0,2.7,105.4,
307.0,Brian Copple,New Mexico State,Sun Belt,12.0,2.0,2.0,100.0,27.0,0.0,0.0,0.0,0.0,13.5,13.5,13.5,2.3,213.4,
308.0,Bryan Peterson,North Carolina State,ACC,14.0,2.0,8.0,25.0,27.0,0.0,0.0,0.0,0.0,3.4,3.38,13.5,1.9,53.4,
309.0,Doug Brady,New Mexico State,Sun Belt,2.0,3.0,5.0,60.0,27.0,0.0,0.0,0.0,0.0,5.4,5.4,9.0,13.5,105.4,
310.0,Matt Cassel,USC,Pac-10,10.0,3.0,4.0,75.0,27.0,0.0,0.0,0.0,0.0,6.8,6.75,9.0,2.7,131.7,
311.0,Quinton Porter,Boston College,Big East,4.0,6.0,7.0,85.7,27.0,0.0,0.0,0.0,0.0,3.9,3.86,4.5,6.8,118.1,
312.0,Glenn Johnson,Indiana,Big Ten,12.0,1.0,1.0,100.0,26.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,2.2,318.4,
313.0,Dedrick Poole,Arkansas,SEC,14.0,1.0,1.0,100.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,1.8,310.0,
314.0,Phillip Moss,UTEP,WAC,1.0,3.0,13.0,23.1,25.0,0.0,0.0,2.0,15.4,1.9,-5.0,8.3,25.0,8.5,
315.0,Quinton Broussard,Toledo,MAC,14.0,1.0,1.0,100.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,1.8,310.0,
316.0,T.J. Acree,Boise State,WAC,5.0,1.0,1.0,100.0,25.0,1.0,100.0,0.0,0.0,25.0,45.0,25.0,5.0,640.0,
317.0,John Lafferty,North Carolina,ACC,12.0,1.0,1.0,100.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,2.0,301.6,
318.0,Nick Reid,Kansas,Big 12,12.0,1.0,1.0,100.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,2.0,301.6,
319.0,Curtis Ansel,Kansas,Big 12,12.0,1.0,2.0,50.0,23.0,0.0,0.0,1.0,50.0,11.5,-11.0,23.0,1.9,46.6,
320.0,Kevin O'Connell,Idaho,Sun Belt,12.0,1.0,1.0,100.0,23.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,1.9,293.2,
321.0,Tim Parker,Arizona State,Pac-10,14.0,1.0,1.0,100.0,23.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,1.6,293.2,
322.0,Jimmy Erwin,Northern Illinois,MAC,12.0,1.0,1.0,100.0,22.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,1.8,284.8,
323.0,Blayne Baggett,Western Michigan,MAC,2.0,2.0,6.0,33.3,21.0,1.0,16.7,1.0,16.7,3.5,-0.67,10.5,10.5,84.4,
324.0,George Marshall,North Texas,Sun Belt,12.0,1.0,1.0,100.0,21.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,1.8,276.4,
325.0,Keiwan Ratliff,Florida,SEC,13.0,1.0,1.0,100.0,21.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,1.6,276.4,
326.0,Darryl Scott,Duke,ACC,10.0,1.0,2.0,50.0,20.0,1.0,50.0,0.0,0.0,10.0,20.0,20.0,2.0,299.0,
327.0,Heath Miller,Virginia,ACC,14.0,1.0,1.0,100.0,20.0,1.0,100.0,0.0,0.0,20.0,40.0,20.0,1.4,598.0,
328.0,Jonathan Evans,Baylor,Big 12,12.0,1.0,1.0,100.0,20.0,1.0,100.0,0.0,0.0,20.0,40.0,20.0,1.7,598.0,
329.0,Mike Williams,USC,Pac-10,13.0,1.0,1.0,100.0,19.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,1.5,259.6,
330.0,Zac Colvin,Colorado,Big 12,5.0,4.0,10.0,40.0,19.0,1.0,10.0,1.0,10.0,1.9,-0.6,4.8,3.8,69.0,
331.0,Michael Brunker,New Mexico,MWC,11.0,1.0,2.0,50.0,18.0,0.0,0.0,0.0,0.0,9.0,9.0,18.0,1.6,125.6,
332.0,Quincy Wright,New Mexico,MWC,4.0,1.0,1.0,100.0,18.0,1.0,100.0,0.0,0.0,18.0,38.0,18.0,4.5,581.2,
333.0,Toby Christensen,BYU,MWC,12.0,1.0,1.0,100.0,17.0,1.0,100.0,0.0,0.0,17.0,37.0,17.0,1.4,572.8,
334.0,Damien Rhodes,Syracuse,Big East,12.0,1.0,1.0,100.0,16.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,1.3,234.4,
335.0,Daniel Coke,Kansas,Big 12,7.0,1.0,1.0,100.0,16.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,2.3,234.4,
336.0,Dontrell Moore,New Mexico,MWC,13.0,1.0,2.0,50.0,16.0,0.0,0.0,0.0,0.0,8.0,8.0,16.0,1.2,117.2,
337.0,Kevin Curtis,Utah State,Ind,11.0,1.0,3.0,33.3,16.0,0.0,0.0,0.0,0.0,5.3,5.33,16.0,1.5,78.1,
338.0,Damien Dorsey,Louisville,CUSA,11.0,1.0,1.0,100.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,1.4,226.0,
339.0,Glenn Pakulak,Kentucky,SEC,12.0,1.0,1.0,100.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,1.3,226.0,
340.0,Joe Alls,Bowling Green,MAC,10.0,1.0,1.0,100.0,15.0,1.0,100.0,0.0,0.0,15.0,35.0,15.0,1.5,556.0,
341.0,Marcellus Chapman,Army,CUSA,11.0,1.0,1.0,100.0,15.0,1.0,100.0,0.0,0.0,15.0,35.0,15.0,1.4,556.0,
342.0,Chinedu Okoro,Eastern Michigan,MAC,2.0,1.0,2.0,50.0,14.0,0.0,0.0,0.0,0.0,7.0,7.0,14.0,7.0,108.8,
343.0,Lashaun Ward,California,Pac-10,12.0,1.0,2.0,50.0,14.0,1.0,50.0,0.0,0.0,7.0,17.0,14.0,1.2,273.8,
344.0,Matt McCoy,Oklahoma,Big 12,11.0,1.0,1.0,100.0,14.0,1.0,100.0,0.0,0.0,14.0,34.0,14.0,1.3,547.6,
345.0,Cort Moffitt,Tulsa,WAC,12.0,1.0,1.0,100.0,13.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,1.1,209.2,
346.0,Tyler Palko,Pitt,Big East,6.0,2.0,3.0,66.7,13.0,0.0,0.0,0.0,0.0,4.3,4.33,6.5,2.2,103.1,
347.0,Adam Porter,Ohio,MAC,12.0,1.0,1.0,100.0,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,1.0,200.8,
348.0,Joey Hildbold,Notre Dame,Ind,13.0,1.0,1.0,100.0,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.9,200.8,
349.0,Jonathan Smith,Georgia Tech,ACC,12.0,1.0,2.0,50.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,12.0,1.0,100.4,
350.0,Lane Bearden,Alabama,SEC,12.0,1.0,2.0,50.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,12.0,1.0,100.4,
351.0,Terrance Copper,East Carolina,CUSA,12.0,1.0,1.0,100.0,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,1.0,200.8,
352.0,Dowell Loggains,Arkansas,SEC,14.0,1.0,1.0,100.0,11.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.8,192.4,
353.0,Travis Cox,Utah State,Ind,5.0,5.0,9.0,55.6,11.0,0.0,0.0,0.0,0.0,1.2,1.22,2.2,2.2,65.8,
354.0,Cody Hodges,Texas Tech,Big 12,2.0,1.0,2.0,50.0,10.0,0.0,0.0,1.0,50.0,5.0,-17.5,10.0,5.0,-8.0,
355.0,Jeff Hilliard,Memphis,CUSA,4.0,1.0,5.0,20.0,10.0,0.0,0.0,1.0,20.0,2.0,-7.0,10.0,2.5,-3.2,
356.0,Jason Daily,Michigan State,Big Ten,12.0,1.0,1.0,100.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.8,175.6,
357.0,Owen Daniels,Wisconsin,Big Ten,7.0,2.0,6.0,33.3,9.0,0.0,0.0,2.0,33.3,1.5,-13.5,4.5,1.3,-20.7,
358.0,Will Hunt,Virginia Tech,Big East,4.0,3.0,5.0,60.0,9.0,0.0,0.0,0.0,0.0,1.8,1.8,3.0,2.3,75.1,
359.0,Andre Green,Middle Tennessee State,Sun Belt,3.0,2.0,5.0,40.0,8.0,0.0,0.0,1.0,20.0,1.6,-7.4,4.0,2.7,13.4,
360.0,Garrett Lepisto,UCLA,Pac-10,13.0,1.0,1.0,100.0,8.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.6,167.2,
361.0,Tom Hagan,Virginia,ACC,14.0,1.0,1.0,100.0,8.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.6,167.2,
362.0,Tyeler Dean,South Carolina,SEC,11.0,1.0,1.0,100.0,8.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.7,167.2,
363.0,Brian Miller,UCF,MAC,3.0,1.0,4.0,25.0,7.0,0.0,0.0,1.0,25.0,1.8,-9.5,7.0,2.3,-10.3,
364.0,Carl Scaffidi,New Mexico State,Sun Belt,1.0,1.0,2.0,50.0,7.0,0.0,0.0,0.0,0.0,3.5,3.5,7.0,7.0,79.4,
365.0,Cecil Sapp,Colorado State,MWC,14.0,1.0,1.0,100.0,7.0,1.0,100.0,0.0,0.0,7.0,27.0,7.0,0.5,488.8,
366.0,Chris Castelli,Army,CUSA,12.0,1.0,1.0,100.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.6,158.8,
367.0,Jeff Scott,Clemson,ACC,12.0,1.0,1.0,100.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.6,158.8,
368.0,Dan Lumley,Kentucky,SEC,1.0,1.0,1.0,100.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,150.4,
369.0,Darron White,Memphis,CUSA,12.0,1.0,2.0,50.0,6.0,1.0,50.0,1.0,50.0,3.0,-9.5,6.0,0.5,140.2,
370.0,Josh Harris,Middle Tennessee State,Sun Belt,2.0,1.0,4.0,25.0,6.0,0.0,0.0,0.0,0.0,1.5,1.5,6.0,3.0,37.6,
371.0,Justin Gage,Missouri,Big 12,12.0,1.0,1.0,100.0,6.0,1.0,100.0,0.0,0.0,6.0,26.0,6.0,0.5,480.4,
372.0,Scott Vossmeyer,Oregon,Pac-10,3.0,1.0,2.0,50.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,75.2,
373.0,Derrick Tinsley,Tennessee,SEC,13.0,1.0,1.0,100.0,5.0,1.0,100.0,0.0,0.0,5.0,25.0,5.0,0.4,472.0,
374.0,Sherman Austin,UTEP,WAC,8.0,1.0,1.0,100.0,5.0,1.0,100.0,0.0,0.0,5.0,25.0,5.0,0.6,472.0,
375.0,Alex Smith,Utah,MWC,2.0,2.0,4.0,50.0,4.0,0.0,0.0,1.0,25.0,1.0,-10.25,2.0,2.0,8.4,
376.0,Terrence Edwards,Georgia,SEC,13.0,1.0,1.0,100.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.3,133.6,
377.0,Ajenavi Eziemefe,Georgia Tech,ACC,9.0,1.0,1.0,100.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.3,125.2,
378.0,Kole McKamey,New Mexico,MWC,1.0,1.0,4.0,25.0,3.0,0.0,0.0,0.0,0.0,0.8,0.75,3.0,3.0,31.3,
379.0,Lane Danielsen,Iowa State,Big 12,14.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,108.4,
380.0,Spencer Pennington,Alabama,SEC,6.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,108.4,
381.0,Tyson Dunham,BYU,MWC,11.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,108.4,
382.0,Ahmad Harris,Louisiana Tech,WAC,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
383.0,Andy Blount,North Texas,Sun Belt,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
384.0,Andy Jerdon,Akron,MAC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
385.0,Antonio Thomas,Western Michigan,MAC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
386.0,Blain Bech,LSU,SEC,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
387.0,Brad Tepper,Navy,Ind,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
388.0,Brandon Birks,Tulsa,WAC,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
389.0,Brandon Rideau,Kansas,Big 12,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
390.0,Brock Forsey,Boise State,WAC,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
391.0,Bryan Blew,Air Force,MWC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
392.0,Bryant Jacobs,Louisiana-Monroe,Sun Belt,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
393.0,Bryce Benekos,UTEP,WAC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
394.0,Buck Ortega,Miami (FL),Big East,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
395.0,Chandler Sims,Navy,Ind,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
396.0,Chris Ganter,Penn State,Big Ten,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
397.0,Clarence Pittman,Rutgers,Big East,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
398.0,Clark Green,Kansas,Big 12,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
399.0,Clinton Greathouse,Texas Tech,Big 12,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
400.0,Connor Crehan,Army,CUSA,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
401.0,Dahrran Diedrick,Nebraska,Big 12,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
402.0,Darren Sproles,Kansas State,Big 12,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
403.0,Dave Dawson,Buffalo,MAC,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
404.0,David Mullins,South Florida,Ind,2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,33.3,0.0,-15.0,,0.0,-66.7,
405.0,Derek McLaughlin,Washington,Pac-10,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
406.0,Derell Jenkins,Northwestern,Big Ten,2.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0,-18.0,,0.0,-80.0,
407.0,Drew Dunning,Washington State,Pac-10,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
408.0,Earnest Graham,Florida,SEC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
409.0,Eddie Tillitz,Miami (OH),MAC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
410.0,Eric Neihouse,Arkansas State,Sun Belt,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
411.0,Fabian Davis,Wake Forest,ACC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
412.0,Frederick Stamps,Louisiana,Sun Belt,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
413.0,Greg Golden,North Carolina State,ACC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
414.0,Greg Jones,Oklahoma State,Big 12,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
415.0,Hakim Hill,Arizona State,Pac-10,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
416.0,Henri Childs,Colorado State,MWC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
417.0,Hubert Caliste,San Diego State,MWC,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
418.0,Ja'Mel Branch,North Texas,Sun Belt,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
419.0,Jarrett Payton,Miami (FL),Big East,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
420.0,Jason Carter,Texas A&M,Big 12,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
421.0,Jason Cox,Toledo,MAC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
422.0,Jason Samples,Troy,Ind,12.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,33.3,0.0,-15.0,,0.0,-66.7,
423.0,Jeff Babcock,Colorado State,MWC,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
424.0,Jeff Whitaker,Florida,SEC,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
425.0,Jerel Myers,LSU,SEC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
426.0,Jermaine Green,Washington State,Pac-10,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
427.0,Jermaine Landrum,Tulsa,WAC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
428.0,Jerome Stegall,Arkansas State,Sun Belt,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
429.0,Joe Chrisman,Nebraska,Big 12,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
430.0,Joel Klatt,Colorado,Big 12,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
431.0,Joey Cuppari,Colorado State,MWC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
432.0,Josh Brown,South Carolina,SEC,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
433.0,J.R. Peroulis,Utah,MWC,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
434.0,Judd Davies,Nebraska,Big 12,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
435.0,Kacson Maddox,Troy,Ind,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
436.0,Keenan Howry,Oregon,Pac-10,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
437.0,Kevin Brown,Texas Christian,CUSA,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
438.0,Kunle Patrick,Northwestern,Big Ten,12.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,-22.5,,0.0,-100.0,
439.0,Ladarius Price,Memphis,CUSA,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
440.0,Lamar Owens,Navy,Ind,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
441.0,Latrez Harrison,Maryland,ACC,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
442.0,Mack Vincent,Louisiana-Monroe,Sun Belt,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
443.0,Mark Fazzolari,West Virginia,Big East,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
444.0,Marque Davis,Fresno State,WAC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
445.0,Mewelde Moore,Tulane,CUSA,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
446.0,Michael Cox,Oklahoma State,Big 12,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
447.0,Mike Rhinehart,Purdue,Big Ten,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
448.0,Nate Smith,Louisville,CUSA,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
449.0,Nick Maddox,Florida State,ACC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
450.0,Orlando Evans,Maryland,ACC,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
451.0,Phil Braxton,West Virginia,Big East,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
452.0,Rashaun Sanders,New Mexico,MWC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
453.0,Richard Alston,East Carolina,CUSA,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
454.0,Rob Barkers,Air Force,MWC,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
455.0,Robert Barkers,Air Force,MWC,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
456.0,Robert Wallis,Mississippi State,SEC,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
457.0,Roscoe Parrish,Miami (FL),Big East,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
458.0,Ross Pilkington,Nebraska,Big 12,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
459.0,Ryan Moody,Navy,Ind,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
460.0,Shaud Williams,Alabama,SEC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
461.0,Sky Rylant,Oklahoma State,Big 12,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
462.0,Teyo Johnson,Stanford,Pac-10,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
463.0,Tim Gilligan,Boise State,WAC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
464.0,Tommy Cook,Kentucky,SEC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
465.0,Tony Lane,Navy,Ind,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
466.0,Tyler Ebell,UCLA,Pac-10,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
467.0,Vernell Brown,Florida,SEC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
468.0,Vince Copeland,Baylor,Big 12,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
469.0,Ziehl Kavanaght,Michigan State,Big Ten,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
470.0,Eric Johnson,Stanford,Pac-10,11.0,1.0,2.0,50.0,-8.0,0.0,0.0,0.0,0.0,-4.0,-4.0,-8.0,-0.7,16.4,
,League Average,,,,,,55.5,,,4.8,,3.4,7.0,6.41,12.6,71.2,123.3,
